,id,content,created_at,mentions,tags,favourites_count,replies_count
15518,111233686881727734,"<p>""Why report?""</p><p>Because this isn't Twitter. I know my instance isn't going to block someone over an innocent mistake. As long as a SWer has carefully read the rules to make sure what they're posting is allowed, it should be fine. I don't think any instance that allows adult content is going to just straight up ban someone for this.</p><p>On the flip side, they're coming from Twitter. Twitter! The hellsite. Where 9.9999 times out of 10, anyone @-ing you for any reason is trying to cause trouble.</p><p>I don't know how to navigate that. I'm a stranger to them. They're a stranger to me. That's why I think it's better to report: their admins/mods at least have the authority to short-circuit any learned responses developed on Twitter, and hopefully the skill and experience to handle it.</p><p>And if they don't, I sure don't!</p><p>This isn't an unconsidered position. Several people have come at me assuming I haven't thought this through before making a recommendation.</p><p>And that's all it is. Do as you wish.</p>",2023-10-14 13:49:21+00:00,[],[],0,0
15523,111233687913239659,<p>We have the best way in Michigan to ensure that we don't look at the sun during an eclipse:</p><p>It's cloudy and raining.</p>,2023-10-14 13:49:36+00:00,[],[],0,0
15531,111233688731447883,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46889.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46889.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46889"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46889</span></a></p>",2023-10-14 13:49:44+00:00,[],[],0,0
15532,111233689250162984,"<p>TRANSLATION :<br>Almost a million dollars to be spent on non-existent road repair program in Izmail<br>  <br>The executive committee of the Izmail City Council has announced a tender for the overhaul of the city's roadways and sidewalks. The total cost of the works is estimated at UAH 31.4.  <br>  <br>It is stated <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577861.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577861.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577861"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577861</span></a></p>",2023-10-14 13:49:50+00:00,[],[],0,0
15537,111233689594970032,"<p>TRANSLATION :<br>‼️У A platoon commander who demanded UAH 600,000 in bribes from his subordinates is detained in Dnipro.   <br>  <br>Threatened with problems in service and obstacles to receiving money for combat missions - SBI<br>  <br>He faces 5-10 years in prison for this.   <br>  <br><a href=""https://t.me/operativnoZSU"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/operativnoZSU</span><span class=""invisible""></span></a><br>ORIGI <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577834.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577834.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577834"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577834</span></a></p>",2023-10-14 13:49:53+00:00,[],[],0,0
15542,111233689969524943,"<p>TRANSLATION :<br>State Consumer Service warns that coffee with pesticide may appear in Mykolaiv stores<br>  <br>The State Service of Ukraine for Food Safety and Consumer Protection in Mykolaiv Oblast reported that chlorpyrifos was found in organic green coffee (originating in Honduras) exported from Germany. <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577889.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577889.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577889"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577889</span></a></p>",2023-10-14 13:49:59+00:00,[],[],0,0
15545,111233690705418732,"<p>""i can't imagine anybody coming here for a vacation unless your hobbies are meth or dying of a heatstroke"" is straight up NITW type beat dialogue</p>",2023-10-14 13:50:20+00:00,[],[],0,0
15560,111232540071629881,"<p>Is there an easy way to check which servers have been generally fediblocked? Trying to work out somewhere to potentially move, but I am not at all up to date with fediverse politics.</p>",2023-10-14 08:57:45+00:00,[],[],0,0
15575,111233694532650810,<p>Connections <br>Puzzle #125<br>🟪🟪🟪🟪<br>🟩🟩🟩🟩<br>🟦🟦🟦🟦<br>🟨🟨🟨🟨<br>🤗</p>,2023-10-14 13:51:21+00:00,[],[],0,0
15609,111233700951992375,"<p>Someone on the internet is DMing me to tell me to go to sleep</p><p>You fool, I will never go to bed :neocat_evil_3c:</p>",2023-10-14 13:51:57+00:00,[],[],0,0
15655,111233707472470209,"<p>I've always treated reports on Mastodon as a nudge, not like the hammer it is on centralized social media. That's how I always frame my reports.</p><p>""Here's this situation that needs attention""</p><p>It's just letting responsible people who care about their communities, including the person being nudged about, know what's going on so they can take the balance of interests and figure out what if anything to do that leaves all parties whole.</p>",2023-10-14 13:54:36+00:00,[],[],0,0
15670,111233708909711676,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46888.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46888.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46888"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46888</span></a></p>",2023-10-14 13:54:44+00:00,[],[],0,0
15673,111233709326353810,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/our_odessa/55524"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/our_odessa/55524</span><span class=""invisible""></span></a><br>Новости Одесса | Одеса <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577862.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577862.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577862"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577862</span></a></p>",2023-10-14 13:54:52+00:00,[],[],0,0
15675,111233709564161950,"<p>TRANSLATION :<br>A small Russian guerrilla group, Pravo Syla, reported on its channels about the arson attacks on railway cabinets and communication towers at logistics interchange points used by the Russian army to supply weapons and equipment to the occupied territories of Ukraine. These are small di <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577835.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577835.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577835"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577835</span></a></p>",2023-10-14 13:54:54+00:00,[],[],0,0
15676,111233709744358392,"<p>TRANSLATION :<br>The Louvre Museum is evacuated in Paris due to reports of a bomb threat.  <br>  <br>Yesterday, France went into high terrorist threat mode due to a terrorist attack at a school.  <br>  <br>🇺🇦Реальна War<br>ORIGINAL :<br>У Парижі евакуювали музей Лувр через повідомлення про закладену бомбу.  <br>  <br>Ще вчо <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577890.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577890.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577890"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577890</span></a></p>",2023-10-14 13:55:00+00:00,[],[],0,0
15698,111233713433293587,"<p>This chapter is dedicated to Amazon.com, the largest Internet&nbsp;bookseller in the world. Amazon is amazing – a&nbsp;""store"" where&nbsp;you can get practically any book ever published (along with&nbsp;practically everything else, from laptops to cheesegraters),&nbsp;where&nbsp;they’ve elevated recommendations to a high art, where they allow&nbsp;customers to directly communicate with each other, where they&nbsp;are constantly inventing new and better ways of connecting books&nbsp;with readers. Amazon has always treated me like gold – the&nbsp;founder, Jeff Bezos, even posted a reader-review&nbsp;for my first&nbsp;novel! – and&nbsp;I shop there like crazy (looking at my spreadsheets,&nbsp;it appears that I buy something from Amazon approximately every&nbsp;six days). Amazon’s in the process of reinventing what it means to&nbsp;be a bookstore in the twenty-first&nbsp;century and I can’t think of a&nbsp;better group of people to be facing down that thorny set of&nbsp;problems.</p><p>Little Brother by Cory Doctorow, chapter 2</p><p><a href=""https://tweesecake.social/tags/Humor"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Humor</span></a></p>",2023-10-14 13:56:05+00:00,[],"[{'name': 'humor', 'url': 'https://ruhr.social/tags/humor'}]",0,0
15730,111233717220085162,"<p>The constant blocking of instances because admins of different instances don't have the same opinions on how to moderate, really somewhat kills this platform. That might be another reason for Bluesky and against Mastodon.</p><p>The behavior here is like forbidding all people from country A to travel to country B because someone from country A committed a crime and jurisdiction works differently in countries A and B.</p>",2023-10-14 13:57:04+00:00,[],[],0,0
15760,111233722600253491,<p>carl is 100% right on the whole comics debate yall are illiterate uneducated dumbasses</p>,2023-10-14 13:58:26+00:00,[],[],0,0
15793,111233727845548026,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-14/46887.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-14/46887.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#46887"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#46887</span></a></p>",2023-10-14 13:59:44+00:00,[],[],0,0
15794,111233728080227929,<p>okay leo is the asshole too</p>,2023-10-14 13:59:50+00:00,[],[],0,0
15795,111233728304480600,"<p>TRANSLATION :<br>Hamas and Islamic Jihad received money from Garantex cryptocurrency exchange in moscow - Wall Street Journal investigation<br>  <br>Palestinian militants partially funded their operations through cryptocurrencies. In the run-up to the Oct. 7 attacks in Israel, they received a $93 million tra <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577863.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577863.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577863"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577863</span></a></p>",2023-10-14 13:59:53+00:00,[],[],0,0
15798,111233728605094349,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/voynareal/74840"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/voynareal/74840</span><span class=""invisible""></span></a><br>Реальна Війна | Україна <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-14/577836.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-14/577836.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_25.html#577836"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_25.html#577836</span></a></p>",2023-10-14 13:59:55+00:00,[],[],0,0
15807,111233728877141265,"<p>Krieg in der Ukraine: Russland setzt Luftangriffe auf Ostukraine fort</p><p>Das russische Militär hat die ostukrainische Stadt Awdijiwka erneut beschossen. Die Niederlande wollen der Ukraine weitere Patriot-Raketen und F-16 Kampfjets liefern.</p><p><a href=""https://www.zeit.de/video/2023-10/6339118705112/krieg-in-der-ukraine-russland-setzt-luftangriffe-auf-ostukraine-fort"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">zeit.de/video/2023-10/63391187</span><span class=""invisible"">05112/krieg-in-der-ukraine-russland-setzt-luftangriffe-auf-ostukraine-fort</span></a></p>",2023-10-14 14:00:03+00:00,[],[],0,0
