,id,content,created_at,mentions,tags,favourites_count,replies_count
4990,111224350130842885,"<p>TRANSLATION :<br>Air raid sirens did not work during the day in Chernihiv because two locals stole cables - National Police of the region.  <br>  <br>The men wanted to sell them for scrap metal. A criminal investigation has been opened. The suspects face up to 8 years in prison. The loudspeakers have now bee <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576643"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576643</span></a></p>",2023-10-12 22:14:28+00:00,[],[],0,0
4991,111224350342015841,"<p>TRANSLATION :<br>Congressional commission recommends that the United States prepare for simultaneous war with China and Russia, - bipartisan commission appointed by Congress<br>   <br>The United States needs to expand its conventional forces, strengthen alliances, and expand its nuclear weapons modernization <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576732.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576732.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576732"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576732</span></a></p>",2023-10-12 22:14:28+00:00,[],[],0,0
5067,111224367617806713,<p>I sense a Tim &amp; Eric sketch.</p>,2023-10-12 22:19:22+00:00,[],[],0,0
5072,111224368755149124,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46632.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46632.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46632"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46632</span></a></p>",2023-10-12 22:19:24+00:00,[],[],0,0
5075,111224369252087224,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46602.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46602.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46602"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46602</span></a></p>",2023-10-12 22:19:24+00:00,[],[],0,0
5077,111224369695525053,"<p>TRANSLATION :<br>You don't always have time to watch videos of interviews, but some videos catch you from the first minute of watching and you watch from the beginning to the last minute. This interview is one of them. This video will be interesting for both military and civilians. Everyone will find s <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576754.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576754.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576754"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576754</span></a></p>",2023-10-12 22:19:29+00:00,[],[],0,0
5078,111224369995760556,"<p>TRANSLATION :<br>What's that like anyway? 🥴<br>  <br>📍Balkovskaya<br>  <br>Nadislati novina @our_odessabot<br>👉 SUBSCRIBE.<br>ORIGINAL :<br>А это как вообще? 🥴  <br>  <br>📍Балковская  <br>  <br>Надіслати новину @our_odessabot  <br>👉 ПІДПИСАТИСЯ<br>SOURCE :<br><a href=""https://t.me/our_odessa/55471"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/our_odessa/55471</span><span class=""invisible""></span></a><br>Новости Одесса | Одеса <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576733.MOV"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576733.MOV</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576733"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576733</span></a></p>",2023-10-12 22:19:32+00:00,[],[],0,0
5079,111224370245287939,"<p>TRANSLATION :<br>""Who are you? Why are you touching my brothers and not fighting? Why do you raise your hands to people?"" - friends of the soldier who was beaten by MPs Dmytruk and Kunytskyi talked to Artem Dmytruk.  <br>  <br>Meanwhile, a new trend has gone viral on TikTok: defenders of Ukraine are appealin <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576644.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576644.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576644"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576644</span></a></p>",2023-10-12 22:19:32+00:00,[],[],0,0
5086,111224368481549504,"<p><a href=""https://mastodon.social/tags/NSFW"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NSFW</span></a> <a href=""https://mastodon.social/tags/FEMALENUDITY"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>FEMALENUDITY</span></a> <a href=""https://mastodon.social/tags/UPSCALED"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>UPSCALED</span></a></p>",2023-10-12 22:19:37+00:00,[],"[{'name': 'nsfw', 'url': 'https://ruhr.social/tags/nsfw'}, {'name': 'femalenudity', 'url': 'https://ruhr.social/tags/femalenudity'}, {'name': 'upscaled', 'url': 'https://ruhr.social/tags/upscaled'}]",0,0
5097,111224375188871804,"<p>I guess <a href=""https://one.darnell.one/tags/UAW"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>UAW</span></a> &amp; <a href=""https://one.darnell.one/tags/Ford"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>Ford</span></a> are at an impasse. That is not good for either!</p><p>👉🏾 Ford: ""We have reached our limit"" on UAW strike offer <a href=""https://www.axios.com/2023/10/12/uaw-strike-update-ford-shawn-fain"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">axios.com/2023/10/12/uaw-strik</span><span class=""invisible"">e-update-ford-shawn-fain</span></a></p>",2023-10-12 22:21:04+00:00,[],"[{'name': 'uaw', 'url': 'https://ruhr.social/tags/uaw'}, {'name': 'ford', 'url': 'https://ruhr.social/tags/ford'}]",0,0
5106,111224376577940977,<p>Today's vibe is buffalo pie.</p>,2023-10-12 22:21:40+00:00,[],[],0,0
5123,111224364954984941,"<p>It's here! :hawaiian_shirt: </p><p>The first version of Graymap, my grayscale NethHack tileset, is done! It took my over a year, and it's only the first version, but it's pretty fun-ky.</p><p>I could go on and on about all the little jokes in it, but I encourage you to give it a try yourself! </p><p><a href=""https://sowe.li/nethack_tileset/"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">sowe.li/nethack_tileset/</span><span class=""invisible""></span></a></p><p><a href=""https://friend.camp/tags/NetHack"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NetHack</span></a> <a href=""https://friend.camp/tags/tileset"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>tileset</span></a> <a href=""https://friend.camp/tags/roguelike"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>roguelike</span></a></p>",2023-10-12 22:18:43+00:00,[],"[{'name': 'roguelike', 'url': 'https://ruhr.social/tags/roguelike'}, {'name': 'tileset', 'url': 'https://ruhr.social/tags/tileset'}, {'name': 'nethack', 'url': 'https://ruhr.social/tags/nethack'}]",0,0
5124,111224372454949160,<p>Here is the tileset as a png to look at 👀 </p><p>(In order to actually use you need a bmp.)</p>,2023-10-12 22:20:37+00:00,[],[],0,0
5151,111224387796940096,"<p>Hamas and Babies. Dont look, just for the record.</p>",2023-10-12 22:24:28+00:00,[],[],0,0
5179,111224394080771924,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46601.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46601.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46601"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46601</span></a></p>",2023-10-12 22:25:52+00:00,[],[],0,0
5181,111224394352332977,<p>My coffee tasted foul and weak.</p><p>Then I remembered I hadn't actually ground any coffee to put in the head. Must have reused yesterdays spent grounds.</p><p>How's your Friday going?</p>,2023-10-12 22:26:11+00:00,[],[],0,0
5182,111224394358337504,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-12/46631.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-12/46631.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_5.html#46631"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_5.html#46631</span></a></p>",2023-10-12 22:25:51+00:00,[],[],0,0
5184,111224394616485424,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/babel/40244"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/babel/40244</span><span class=""invisible""></span></a><br>Бабель <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576734.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576734.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576734"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576734</span></a></p>",2023-10-12 22:25:52+00:00,[],[],0,0
5187,111224394861200748,"<p>TRANSLATION :<br>Britain will send an observation plane and two Royal Navy ships to the eastern Mediterranean to support Israel<br>  <br>British Prime Minister Rishi Sunak said the military support would ""prevent further escalation.""  <br>  <br>🇺🇦 Ukraine Now / Subscribe<br>ORIGINAL :<br>Британия отправит наблюдательн <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576755.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576755.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_23.html#576755"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_23.html#576755</span></a></p>",2023-10-12 22:25:52+00:00,[],[],0,0
5191,111224395105167265,"<p>TRANSLATION :<br>""You don't have a soul for this gavarish"": the don says something in his unintelligible language to Zhuravlev, who has recently been beaten by the bastard<br>  <br>🇺🇦Реальна War<br>ORIGINAL :<br>«Ті нє ат душі ета гаваріш»: дон-дон щось на своєму нерозбірливому каже нещодавно побитому його вирод <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-12/576645.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-12/576645.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_22.html#576645"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_22.html#576645</span></a></p>",2023-10-12 22:25:52+00:00,[],[],0,0
