,id,content,created_at,mentions,tags,favourites_count,replies_count
14554,111261552928976742,"<p>TRANSLATION :<br>Over the past 10 days, five Russian warplanes have been shot down in Donetsk region, the press center of the Tauride Defense Forces reports.  <br>  <br>Telegram | Facebook | Twitter<br>Send news/photo/video<br>⬇️⬇️⬇️<br>@mysiagin_chat<br>ORIGINAL :<br>За останні 10 діб на Донеччині збито вже пʼять російськ <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581612"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581612</span></a></p>",2023-10-19 11:55:40+00:00,[],[],0,0
14556,111261553134431421,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/Koord_shtab/2823"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/Koord_shtab/2823</span><span class=""invisible""></span></a><br>Координаційний штаб з питань поводження з військовополоненими <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581580.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581580.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581580"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581580</span></a></p>",2023-10-19 11:55:42+00:00,[],[],0,0
14610,111261561294945832,"<p>I don't think she's thought about what happens to breastfeeding mothers' milk supply when they are dehydrated. I don't think she's thought through that there is already a baby formula shortage in Gaza, and baby formula also requires clean water. I don't think she's seen a baby fail to thrive.</p><p>I think like the rest of us, she is very angry at Hamas. But unlike many of the rest of us, she feels that it is OK to commit war crimes against all Gazans as a result.</p>",2023-10-19 11:58:10+00:00,[],[],0,0
14680,111261569204985765,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-19/47571.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-19/47571.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47571"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47571</span></a></p>",2023-10-19 12:00:08+00:00,[],[],0,0
14683,111261569320535986,"<p>Der diesjährige Sacharow-Preis für geistige Freiheit, der wichtigste Menschenrechtspreis der EU, vergeben vom Europäischen Parlament, geht 2023 posthum an die Iranerin Jina <a href=""https://mastodon.social/tags/MahsaAmini"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MahsaAmini</span></a> und die iranische Freiheits- und Frauenbewegung „FRAU, LEBEN, FREIHEIT“ 🤍<br>Ich freue mich sehr!  </p><p> Quelle: <a href=""https://nitter.cz/ShouraHashemi/status/1714971463621468299#m"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">nitter.cz/ShouraHashemi/status</span><span class=""invisible"">/1714971463621468299#m</span></a></p>",2023-10-19 12:00:15+00:00,[],"[{'name': 'mahsaamini', 'url': 'https://ruhr.social/tags/mahsaamini'}]",0,0
14685,111261569401158469,"<p>Eckart Hahn, Silence (2020)</p><p><a href=""https://acg.mn/tags/surrealism"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>surrealism</span></a> <a href=""https://artvee.com/dl/silence-6/"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">artvee.com/dl/silence-6/</span><span class=""invisible""></span></a></p>",2023-10-19 12:00:10+00:00,[],"[{'name': 'surrealism', 'url': 'https://ruhr.social/tags/surrealism'}]",0,0
14736,111261457755915297,"<p>Trans woman at work!</p><p>Unusually, I have no meetings today, but one still has to dress the part!</p><p>Disappointingly, I may not escape for coffee today, so coffee at home it is!<br>It'll do ☕🙂</p><p>CW for eye contact</p><p><a href=""https://mastodon.ie/tags/trans"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>trans</span></a> <a href=""https://mastodon.ie/tags/transatsixty"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>transatsixty</span></a> <a href=""https://mastodon.ie/tags/transjoy"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>transjoy</span></a> <a href=""https://mastodon.ie/tags/transvisibility"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>transvisibility</span></a> <a href=""https://mastodon.ie/tags/transgender"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>transgender</span></a></p>",2023-10-19 11:31:54+00:00,[],"[{'name': 'trans', 'url': 'https://ruhr.social/tags/trans'}, {'name': 'transatsixty', 'url': 'https://ruhr.social/tags/transatsixty'}, {'name': 'transJoy', 'url': 'https://ruhr.social/tags/transJoy'}, {'name': 'transvisibility', 'url': 'https://ruhr.social/tags/transvisibility'}, {'name': 'transgender', 'url': 'https://ruhr.social/tags/transgender'}]",0,0
14737,111261575256186262,"<p>at definere, definerer, definerede, defineret</p><p><a href=""https://botsin.space/tags/lerned%C3%A4nisch"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>lernedänisch</span></a> <a href=""https://botsin.space/tags/l%C3%A6rdansk"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>lærdansk</span></a></p>",2023-10-19 12:00:14+00:00,[],"[{'name': 'lernedanisch', 'url': 'https://ruhr.social/tags/lernedanisch'}, {'name': 'lærdansk', 'url': 'https://ruhr.social/tags/l%C3%A6rdansk'}]",0,0
14738,111261575276930053,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-19/47537.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-19/47537.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47537"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47537</span></a></p>",2023-10-19 12:01:31+00:00,[],[],0,0
14741,111261575738460631,"<p>TRANSLATION :<br>Ukrainian marines landed on the left bank of Kherson region and took over enemy positions - ISW↪So__1FAE0↩<br>  <br>Yesterday's geo-located footage shows that Ukrainian fighters have advanced north of Pishchanivka.  <br>  <br>According to Russian media, two assault groups of the Ukrainian Armed Fo <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581495.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581495.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581495"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581495</span></a></p>",2023-10-19 12:01:35+00:00,[],[],0,0
14743,111261559652037240,<p><span>I just poked a metal fork into the toaster. I made sure to unplug it first to avoid being electrocuted. And I was very careful. But please avoid poking toasters with conductive objects if at all possible. It's dangerous.</span></p>,2023-10-19 11:57:49.998000+00:00,[],[],0,0
14744,111261207997143129,<p>Finally back under 100kg! Lost 4kg in the hospital and 2kg since I got out because tastes and smells currently bring little pleasure.</p>,2023-10-19 10:28:23+00:00,[],[],0,0
14764,111261578971894193,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-19/47537.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-19/47537.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_7.html#47537"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_7.html#47537</span></a></p>",2023-10-19 12:02:26+00:00,[],[],0,0
14767,111261579353179883,"<p>TRANSLATION :<br>‼️ Near the village of Verbovoye, the Defense Forces destroyed a storehouse of TM-62 anti-tank mines using an FPV drone...  <br>  <br>🇺🇦 Donbas Operative<br>✍️ Subscribe<br>📩 Request a news update<br>ORIGINAL :<br>‼️ Около населенного пункта Вербовое Силы обороны с помощью FPV-дрона уничтожили склад  <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581654.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581654.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581654"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581654</span></a></p>",2023-10-19 12:02:26+00:00,[],[],0,0
14772,111261579617051076,"<p>TRANSLATION :<br>Ukrainian marines landed on the left bank of Kherson region and took over enemy positions - ISW↪So__1FAE0↩<br>  <br>Yesterday's geo-located footage shows that Ukrainian fighters have advanced north of Pishchanivka.  <br>  <br>According to Russian media, two assault groups of the Ukrainian Armed Fo <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581495.jpg"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581495.jpg</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581495"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581495</span></a></p>",2023-10-19 12:02:27+00:00,[],[],0,0
14774,111261579850089947,"<p>TRANSLATION :<br>‼️ Near the village of Verbovoye, the Defense Forces destroyed a storehouse of TM-62 anti-tank mines using an FPV drone...  <br>  <br>🇺🇦 Donbas Operative<br>✍️ Subscribe<br>📩 Request a news update<br>ORIGINAL :<br>‼️ Около населенного пункта Вербовое Силы обороны с помощью FPV-дрона уничтожили склад  <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581654.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581654.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581654"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581654</span></a></p>",2023-10-19 12:02:28+00:00,[],[],0,0
14775,111261580035924249,"<p>TRANSLATION :<br>😔 There were 3 ballistic missile arrivals and 2 shakedowns in Mykolaiv region overnight, and 2 in Mykolaiv,"" Kim said.<br>  <br>""At the moment, we know about 2 dead and one wounded. We are now monitoring the condition of another victim, he is seriously injured,"" said the head of the JMA.  <br> <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-19/581581.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-19/581581.MP4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_32.html#581581"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_32.html#581581</span></a></p>",2023-10-19 12:02:27+00:00,[],[],0,0
