,id,content,created_at,mentions,tags,favourites_count,replies_count
2835,111242694083315146,"<p><a href=""https://mastodon.online/tags/NFL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NFL</span></a> Week 6 Scores: </p><p>Ended Games:<br><a href=""https://mastodon.online/tags/TEN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TEN</span></a> 16 - 24 <a href=""https://mastodon.online/tags/BAL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BAL</span></a><br><a href=""https://mastodon.online/tags/ATL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ATL</span></a> 16 - 24 <a href=""https://mastodon.online/tags/WSH"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>WSH</span></a><br><a href=""https://mastodon.online/tags/CHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CHI</span></a> 13 - 19 <a href=""https://mastodon.online/tags/MIN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIN</span></a><br><a href=""https://mastodon.online/tags/CIN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CIN</span></a> 17 - 13 <a href=""https://mastodon.online/tags/SEA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SEA</span></a><br><a href=""https://mastodon.online/tags/CLE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CLE</span></a> 19 - 17 <a href=""https://mastodon.online/tags/SF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>SF</span></a><br><a href=""https://mastodon.online/tags/MIA"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>MIA</span></a> 42 - 21 <a href=""https://mastodon.online/tags/CAR"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>CAR</span></a><br><a href=""https://mastodon.online/tags/JAX"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>JAX</span></a> 37 - 20 <a href=""https://mastodon.online/tags/IND"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>IND</span></a><br><a href=""https://mastodon.online/tags/HOU"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>HOU</span></a> 20 - 13 <a href=""https://mastodon.online/tags/NO"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NO</span></a><br><a href=""https://mastodon.online/tags/LV"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LV</span></a> 21 - 17 <a href=""https://mastodon.online/tags/NE"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NE</span></a><br><a href=""https://mastodon.online/tags/LAR"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAR</span></a> 26 - 9 <a href=""https://mastodon.online/tags/ARI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>ARI</span></a><br><a href=""https://mastodon.online/tags/NYJ"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NYJ</span></a> 20 - 14 <a href=""https://mastodon.online/tags/PHI"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>PHI</span></a><br><a href=""https://mastodon.online/tags/TB"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>TB</span></a> 6 - 20 <a href=""https://mastodon.online/tags/DET"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DET</span></a><br><a href=""https://mastodon.online/tags/BUF"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>BUF</span></a> 14 - 9 <a href=""https://mastodon.online/tags/NYG"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>NYG</span></a><br><a href=""https://mastodon.online/tags/KC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>KC</span></a> 19 - 8 <a href=""https://mastodon.online/tags/DEN"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DEN</span></a><br>Upcoming Games:<br>10/16 - 8:15 PM EDT <a href=""https://mastodon.online/tags/LAC"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>LAC</span></a> - <a href=""https://mastodon.online/tags/DAL"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>DAL</span></a><br> <br><a href=""https://mastodon.online/tags/nfl"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nfl</span></a> <a href=""https://mastodon.online/tags/nflfootball"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>nflfootball</span></a> <a href=""https://mastodon.online/tags/football"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>football</span></a></p>",2023-10-16 04:00:02+00:00,[],"[{'name': 'nfl', 'url': 'https://ruhr.social/tags/nfl'}, {'name': 'ten', 'url': 'https://ruhr.social/tags/ten'}, {'name': 'bal', 'url': 'https://ruhr.social/tags/bal'}, {'name': 'atl', 'url': 'https://ruhr.social/tags/atl'}, {'name': 'WSH', 'url': 'https://ruhr.social/tags/WSH'}, {'name': 'chi', 'url': 'https://ruhr.social/tags/chi'}, {'name': 'min', 'url': 'https://ruhr.social/tags/min'}, {'name': 'CIN', 'url': 'https://ruhr.social/tags/CIN'}, {'name': 'sea', 'url': 'https://ruhr.social/tags/sea'}, {'name': 'cle', 'url': 'https://ruhr.social/tags/cle'}, {'name': 'sf', 'url': 'https://ruhr.social/tags/sf'}, {'name': 'mia', 'url': 'https://ruhr.social/tags/mia'}, {'name': 'car', 'url': 'https://ruhr.social/tags/car'}, {'name': 'jax', 'url': 'https://ruhr.social/tags/jax'}, {'name': 'ind', 'url': 'https://ruhr.social/tags/ind'}, {'name': 'hou', 'url': 'https://ruhr.social/tags/hou'}, {'name': 'no', 'url': 'https://ruhr.social/tags/no'}, {'name': 'lv', 'url': 'https://ruhr.social/tags/lv'}, {'name': 'ne', 'url': 'https://ruhr.social/tags/ne'}, {'name': 'lar', 'url': 'https://ruhr.social/tags/lar'}, {'name': 'ARI', 'url': 'https://ruhr.social/tags/ARI'}, {'name': 'nyj', 'url': 'https://ruhr.social/tags/nyj'}, {'name': 'phi', 'url': 'https://ruhr.social/tags/phi'}, {'name': 'tb', 'url': 'https://ruhr.social/tags/tb'}, {'name': 'det', 'url': 'https://ruhr.social/tags/det'}, {'name': 'BUF', 'url': 'https://ruhr.social/tags/BUF'}, {'name': 'NYG', 'url': 'https://ruhr.social/tags/NYG'}, {'name': 'kc', 'url': 'https://ruhr.social/tags/kc'}, {'name': 'den', 'url': 'https://ruhr.social/tags/den'}, {'name': 'lac', 'url': 'https://ruhr.social/tags/lac'}, {'name': 'dal', 'url': 'https://ruhr.social/tags/dal'}, {'name': 'nflfootball', 'url': 'https://ruhr.social/tags/nflfootball'}, {'name': 'football', 'url': 'https://ruhr.social/tags/football'}]",0,0
2841,111242694227982645,"<p>Israel-Überblick : UN sieht Nahost ""am Rande des Abgrunds"", Abbas auf Abstand zu Hamas</p><p>Guterres nimmt beide Kriegsparteien in die Pflicht: Geiseln müssen frei kommen und Hilfe zugelassen werden. Palästinenserpräsident Abbas verurteilt die Hamas. Die Nacht</p><p><a href=""https://www.zeit.de/politik/ausland/2023-10/ueberblick-israel-gazastreifen-nahost-un-verurteilung-zivilisten-geiseln-palaestinenserpraesient"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">zeit.de/politik/ausland/2023-1</span><span class=""invisible"">0/ueberblick-israel-gazastreifen-nahost-un-verurteilung-zivilisten-geiseln-palaestinenserpraesient</span></a></p>",2023-10-16 04:00:04+00:00,[],[],0,0
2854,111242695532577809,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47135.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47135.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47135"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47135</span></a></p>",2023-10-16 04:00:04+00:00,[],[],0,0
2857,111242695943742243,"<p>Emile Claus, In the field</p><p><a href=""https://acg.mn/tags/figurative"" class=""mention hashtag"" rel=""nofollow noopener noreferrer"" target=""_blank"">#<span>figurative</span></a> <a href=""https://artvee.com/dl/in-the-field-5/"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">artvee.com/dl/in-the-field-5/</span><span class=""invisible""></span></a></p>",2023-10-16 04:00:25+00:00,[],"[{'name': 'figurative', 'url': 'https://ruhr.social/tags/figurative'}]",0,0
2868,111242698056696087,"<p>Okay, the title beginns with an I</p>",2023-10-16 04:01:02+00:00,[],[],0,0
2878,111242698828250335,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47155.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47155.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47155"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47155</span></a></p>",2023-10-16 04:01:07+00:00,[],[],0,0
2887,111242699240461032,"<p>TRANSLATION :<br>As of now, no shahedis have been recorded in the region<br>  <br>Stay safe until the lights out.  <br>  <br>Send news to @niko9_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>Станом на зараз шахедів в області не фіксується  <br>  <br>Лишайтесь в безпеці до відбою.  <br>  <br>Надіслати новину @niko9_bot  <br>👉 ПІДПИСАТИСЯ<br>SOURCE : <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578943"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578943</span></a></p>",2023-10-16 04:01:09+00:00,[],[],0,0
2889,111242699663772830,"<p>TRANSLATION :<br>The border with Belarus is quite strongly fortified, but Russia may still resort to provocations<br>  <br>According to the GUR, Russia is still trying to drag Belarus into a war.  <br>  <br>""After the events of 2022, this possibility remains, although it is unlikely today,"" said the director of th <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-15/578848.MOV"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-15/578848.MOV</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578848"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578848</span></a></p>",2023-10-16 04:01:15+00:00,[],[],0,0
2890,111242699922269626,"<p>TRANSLATION :<br>The border with Belarus is quite strongly fortified, but Russia may still resort to provocations<br>  <br>According to the GUR, Russia is still trying to drag Belarus into a war.  <br>  <br>""After the events of 2022, this possibility remains, although it is unlikely today,"" said the director of th <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-15/578848.MOV"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-15/578848.MOV</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578848"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578848</span></a></p>",2023-10-16 04:01:25+00:00,[],[],0,0
2934,111242715589089737,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47134.MP4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47134.MP4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47134"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47134</span></a></p>",2023-10-16 04:05:15+00:00,[],[],0,0
2950,111242721071622958,<p>Wordle 849 4/6<br>⬛⬛🟩🟨⬛<br>🟨⬛⬛⬛⬛<br>⬛🟩🟩🟩⬛<br>🟩🟩🟩🟩🟩</p>,2023-10-16 04:06:52+00:00,[],[],0,0
2974,111242726241265178,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47154.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47154.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47154"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47154</span></a></p>",2023-10-16 04:08:01+00:00,[],[],0,0
2977,111242726504431294,"<p>Video : <a href=""https://videosua.osintukraine.com/media/2023-10-15/47154.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/medi</span><span class=""invisible"">a/2023-10-15/47154.mp4</span></a> <br>Archive : <a href=""https://videosua.osintukraine.com/2023-10_6.html#47154"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">videosua.osintukraine.com/2023</span><span class=""invisible"">-10_6.html#47154</span></a></p>",2023-10-16 04:08:01+00:00,[],[],0,0
2980,111242727058465945,"<p>TRANSLATION :<br>There are no shahedis in our region, all of them have headed west<br>ㅤ<br>Send news to @novosti_kieva_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>В нашій області шахедів не фіксується, всі вони спрямували на захід  <br>ㅤ  <br>Надіслати новину @novosti_kieva_bot  <br>👉 ПІДПИСАТИСЯ<br>SOURCE :<br><a href=""https://t.me/kievreal1/499"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/kievreal1/499</span><span class=""invisible""></span></a> <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578944"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578944</span></a></p>",2023-10-16 04:08:03+00:00,[],[],0,0
2983,111242727343016867,"<p>TRANSLATION :</p><p>ORIGINAL :</p><p>SOURCE :<br><a href=""https://t.me/voynareal/74921"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/voynareal/74921</span><span class=""invisible""></span></a><br>Реальна Війна | Україна <br>Media : <a href=""https://ukraine.osintukraine.com/media/2023-10-15/578849.mp4"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/media</span><span class=""invisible"">/2023-10-15/578849.mp4</span></a> <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578849"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578849</span></a></p>",2023-10-16 04:08:07+00:00,[],[],0,0
2986,111242727559269293,"<p>TRANSLATION :<br>There are no shahedis in our region, all of them have headed west<br>ㅤ<br>Send news to @novosti_kieva_bot<br>👉 SUBSCRIBE<br>ORIGINAL :<br>В нашій області шахедів не фіксується, всі вони спрямували на захід  <br>ㅤ  <br>Надіслати новину @novosti_kieva_bot  <br>👉 ПІДПИСАТИСЯ<br>SOURCE :<br><a href=""https://t.me/kievreal1/499"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class="""">t.me/kievreal1/499</span><span class=""invisible""></span></a> <br>Media :  <br>Archive : <a href=""https://ukraine.osintukraine.com/2023-10_27.html#578944"" rel=""nofollow noopener noreferrer"" translate=""no"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">ukraine.osintukraine.com/2023-</span><span class=""invisible"">10_27.html#578944</span></a></p>",2023-10-16 04:08:07+00:00,[],[],0,0
